,name,speed,avg_f0,std_f0
437,2060_150855,3.6138888888888894,174.02142693499218,26.162797795955875
438,2061_147110,3.644444444444444,171.09472526869897,23.554748743077365
439,2074_147193,4.408333333333333,133.0183298737312,19.965449557090622
440,2074_149033,3.773611111111111,133.38877399134654,24.406533683074397
441,2074_159371,3.386111111111111,200.3232322567239,28.472536523875377
442,207_122801,3.6361111111111106,97.09392503036072,9.587046807090534
443,207_131203,3.2319444444444443,98.31366120186999,11.243139497631828
444,207_143321,3.5027777777777778,101.84068229697361,11.655006421492388
445,2085_147971,3.866666666666667,134.37306686974006,15.062206954515053
446,208_124554,3.5277777777777772,215.5844123581123,25.754906551752736
447,208_126600,3.831944444444444,222.20401250602802,27.044239181086656
448,208_126851,3.534722222222222,219.85421453675153,26.487508286209447
449,208_128036,3.470833333333333,209.5193077399268,26.69778864041578
450,2092_145706,4.245833333333334,155.05035646057422,18.088239400172338
451,2092_145709,4.259722222222222,165.94349368480127,19.06950410848872
452,2093_143262,4.362500000000001,137.7165402124691,15.428011921257665
453,2093_143264,4.393055555555556,128.52026904189813,13.2814049282755
454,2093_143271,4.029166666666667,107.97861009466351,10.738371363452636
455,209_157830,3.3027777777777776,163.36221296979895,18.324126167652324
456,209_4731,3.55,172.18909695028847,21.574216393520892
457,209_4733,3.55,169.55060733959252,19.532615764350865
458,210_129396,3.6652777777777783,90.30639409791667,6.604492739914308
459,2110_161100,4.075,127.46310039467828,17.91385686376672
460,2110_161101,4.441666666666666,129.98374045335737,15.024230471993954
461,2110_161102,4.095833333333334,130.98524112491185,19.95826344169459
462,2113_132484,3.4763888888888896,115.2331550021151,13.462395304924218
463,2113_132485,3.679166666666667,105.23017274265655,14.40814383835064
464,211_122425,4.218055555555555,216.3675805169563,24.87645471061823
465,211_122442,4.15,230.60188867997036,24.995598385904014
466,2127_138047,3.629166666666666,93.72509543326615,9.986442833644022
467,2136_5140,3.919444444444445,94.11465423304269,11.602708984138099
468,2136_5143,3.763888888888889,100.29720156509156,14.932747510124651
469,2136_5147,3.788888888888889,102.39381559524557,15.721617491852369
470,2137_131742,3.0472222222222225,107.1974061685391,15.058458197111614
471,2137_131748,3.0999999999999996,116.1243287078229,17.001576872108743
472,2137_131751,3.1972222222222224,113.15784959502415,16.939226024407237
473,2137_155944,3.788888888888889,104.91259170053121,12.170099890269903
474,2146_136610,3.6500000000000004,98.16491217889016,10.722939596204633
475,2149_7235,1.4625,,
476,2149_8912,3.6222222222222222,136.89259188198412,17.88512688122718
477,2156_17942,4.227777777777778,103.0641980822194,13.192057724054719
478,2156_25563,4.070833333333333,105.5723650431584,13.10062587594932
479,2156_82458,4.183333333333334,97.14916226492652,8.457317032086358
480,2159_179154,4.418055555555556,100.10295207690379,10.151460614943614
481,2159_179156,4.134722222222222,100.1469205310857,10.796915697186556
482,2159_179157,3.741666666666667,107.08743467455956,11.85509110450423
483,2162_185436,3.5833333333333335,98.98878045271337,9.971999553951061
484,2167_149880,3.7333333333333325,121.88160233873799,15.27835206675819
485,2167_149881,3.7277777777777774,132.99199321675215,21.365365175931046
486,216_122441,3.6611111111111114,108.79763593929432,15.916883460537646
487,216_122451,3.980555555555555,96.98034207099253,11.240211795523253
488,217_122443,3.4722222222222223,214.6014436556949,24.61316714853531
489,2182_181173,3.9069444444444437,193.90826128450757,31.1002202884445
490,2182_181183,3.7277777777777783,186.64698059154557,28.1965232443243
491,2194_141235,3.563888888888888,184.33203032174188,21.518167150315787
492,2194_141248,3.7944444444444443,175.43024558337444,20.574515996640756
493,2194_150469,3.702777777777778,186.54685128853887,19.025075841928057
494,2196_170151,3.801388888888889,181.2657436066112,21.871108865408633
495,2196_170379,3.6097222222222225,180.95470086366205,22.017944184339715
496,2196_174172,4.133333333333333,197.42647964565606,22.905883727817677
497,2201_160438,3.279166666666667,,
498,2201_7371,3.483333333333333,117.92585538059909,11.938274976544342
499,2204_131732,3.3902777777777775,151.47385359268355,19.38400823334517
500,2229_152842,3.926388888888889,115.69840627567802,17.60215673935694
501,2229_152864,3.6875,94.19596829318012,10.149294115267729
502,2230_124587,3.336111111111111,226.2036282276584,13.313069663811637
503,2230_132101,3.4125,211.41307933725358,23.158267401944542
504,2230_148550,3.361111111111111,227.8035191993627,8.268791697727325
505,2238_121413,3.7569444444444446,122.56058749940104,17.063212755628793
506,2238_121415,3.581944444444444,125.54300972195591,18.580457105703587
507,2240_148521,4.262499999999999,134.86882312997636,12.644245184318155
508,2240_148522,4.180555555555555,130.45477459417108,13.795742327151329
509,2240_148529,4.229166666666668,148.08932748809627,13.936020716372598
510,224_128660,3.6694444444444443,200.22907769107766,26.6752956373745
511,224_129790,3.798611111111111,211.51950027896726,27.532161189818112
512,224_133227,3.947222222222223,226.4028319711732,26.41795071782661
513,2254_152824,5.281944444444444,181.51474925122963,15.286678547273475
514,2254_152825,3.061111111111111,175.93895074085273,33.75592124658533
515,2254_152831,4.836111111111111,190.54085304126338,20.12659014887698
516,2256_137597,4.1097222222222225,152.05103504014622,17.751850057359633
517,2256_137627,3.984722222222222,143.3068490309152,19.211337071081427
518,2256_137628,3.7916666666666665,140.55482173290727,18.65870674876251
519,225_131256,3.9930555555555554,141.5464150562517,19.547254812006614
520,225_131259,3.7819444444444446,134.89692631231318,18.509903986755067
521,225_131276,3.9444444444444446,134.34454462168975,18.15820930193268
522,2269_147627,4.041666666666666,177.84486880843576,17.76705441459817
523,2269_165387,1.1083333333333334,,
524,2269_88761,4.2138888888888895,174.04921140413293,30.4858453668122
525,226_122538,3.9736111111111114,202.6466978648896,19.142979409709753
526,226_131532,3.158333333333333,242.1221371216341,15.00395727467026
527,226_131533,3.4124999999999996,222.86578968077956,22.33927965935787
528,2272_150674,3.529166666666667,113.24809204566044,16.862367928006694
529,2272_152262,3.4347222222222227,116.69956897033596,17.99693579064548
530,2272_152264,3.2555555555555555,111.44350977856158,15.522502149170883
531,2272_152265,3.3111111111111113,103.5213578162473,15.203668422336042
532,2272_152267,3.4069444444444446,115.79189150325644,17.42666924278502
533,2272_152282,3.3875,108.00747112781586,15.894247951293275
534,227_126539,3.266666666666667,203.18641501632914,23.369799425843542
535,227_129974,3.5833333333333335,212.4743799469174,27.06658239903394
536,2285_149890,3.961111111111111,106.64145179811551,15.55192369926047
537,2285_163380,4.827777777777779,154.3427030490428,21.690833173363252
538,2285_163381,3.806944444444445,179.37127697724398,25.37333564675879
539,2289_152253,4.013888888888888,95.59449193755657,8.872159013714262
540,2289_152254,3.7041666666666666,95.42785543127826,9.151420993558162
541,2289_152257,3.698611111111111,94.25639339444166,8.809027225152727
542,2289_152258,3.576388888888889,93.35694083990685,7.686406977561536
543,2294_161707,3.266666666666667,106.23243241593026,11.924681850650405
544,2294_161714,3.3138888888888887,109.31739458907413,13.767150017071941
545,2294_169656,3.1958333333333333,108.5953896914298,15.601484685946268
546,2299_6524,3.331944444444444,118.65314684544347,16.801741175313012
547,2299_6525,3.3819444444444446,117.45649783363186,16.77178579492517
548,229_130880,3.8444444444444446,130.95186191649998,19.587300020895093
549,22_121140,3.7472222222222222,166.8714612163134,17.87902591360032
550,22_121148,3.620833333333333,170.22593688217478,15.728841429820879
551,2319_138631,4.027777777777779,101.81523481006263,9.942090841378455
552,2319_138656,4.133333333333333,107.23220813055572,12.405378787864905
553,231_119253,4.240277777777777,151.2681022002353,19.855781456515235
554,231_127936,3.751388888888888,169.96479050521583,26.25429993112934
555,233_155990,3.827777777777778,154.8817581889602,17.68686432529255
556,2364_131735,3.984722222222222,161.47387489698954,20.067770924559433
557,2368_157054,3.1083333333333325,113.15774864075038,10.533620452938676
558,2368_157056,3.233333333333333,114.66348748404486,10.69818196220703
559,2368_157057,3.1194444444444445,119.95122903267796,11.471613852000822
560,2368_157066,3.1166666666666667,117.9362117823688,10.974039012291406
561,2384_152900,3.451388888888889,94.55070461143397,9.956115382911223
562,2388_153728,3.326388888888889,98.87792189897623,9.619221958730801
563,2388_153731,3.311111111111112,93.78653195384835,8.042999769730562
564,2388_153733,3.3763888888888887,95.24669915067625,7.797492720996642
565,2391_145015,3.5069444444444446,206.10692353307206,28.228285292968664
566,2393_144496,3.6180555555555554,122.43284630683989,13.05262207517826
567,2397_162238,4.041666666666668,114.71586811850554,16.289788956138707
568,2397_162239,3.702777777777778,107.86114655435394,15.6667137239256
569,2397_162253,3.619444444444445,104.36139869155303,14.106240504323658
570,2401_144485,3.5805555555555557,175.645787180429,21.15589277842839
571,2404_141240,4.070833333333334,106.61545069215353,11.364281331814162
572,2404_141242,4.1194444444444445,114.73602791535424,15.683614931912915
573,240_144999,4.347222222222222,111.4597156245931,12.778669148548166
574,240_160592,4.118055555555555,113.21582265083195,11.192244309503922
575,240_160593,4.177777777777779,113.4673468117982,10.99110580973331
576,2411_132530,3.6652777777777774,196.24799060753855,27.3236890872244
577,2416_152137,4.0166666666666675,165.23250816150846,16.10672621098529
578,2416_152139,3.994444444444445,164.84023466401504,16.09927761279167
579,2427_154671,3.5847222222222217,89.10631466777357,12.90566008916692
580,2427_154673,3.629166666666666,89.66689515100481,11.44907346301549
581,2427_154697,3.634722222222222,94.15807753887971,9.63421808841163
582,2427_154736,3.8208333333333337,91.92155496867238,8.773438303753188
583,242_122625,3.638888888888889,188.57877852843077,27.572676800837865
584,242_122626,4.172222222222222,183.16062367738868,25.998624964160925
585,242_122627,4.051388888888889,206.83920409546624,29.418181611510324
586,242_126842,3.961111111111111,201.60031127565767,29.725516278248342
587,2436_2476,3.4250000000000003,98.00620600655773,11.954055280164512
588,2436_2477,3.5694444444444446,108.53215339048015,16.346396499415643
589,2436_2481,3.4583333333333335,104.9627080334455,12.440195551353822
590,246_122825,3.873611111111111,171.06564468514455,18.137464192677182
591,246_224,3.816666666666667,184.67874982217126,21.82103317042275
592,2473_155521,3.908333333333333,107.78764901065591,12.63927929345397
593,2473_157859,3.5222222222222217,97.05406518224291,9.518031116289555
594,2473_157861,3.677777777777777,105.7832777274118,11.960927178403324
595,2481_12731,4.127777777777778,179.31344379544535,23.774783293185724
596,2481_156738,3.8833333333333337,165.70259169415183,18.34934489840902
597,2481_163597,3.9402777777777778,166.78524313255764,18.35178829579133
598,248_130652,3.7944444444444443,183.13178441052705,15.960294493845948
599,248_130697,3.486111111111111,262.3845189860368,14.222311224444692
600,2494_156014,3.7569444444444446,95.16144943292007,10.750723718206011
601,2494_156015,3.526388888888889,95.05801201308034,10.76943630920828
602,2494_156017,3.556944444444444,93.26041601111856,9.551547938740127
603,2494_156018,3.6597222222222223,98.53324697249033,12.620073184439924
604,2494_156019,3.763888888888889,97.40701638394057,11.267449995114092
605,2498_134786,4.5625,212.133890623905,23.779550080678625
606,2498_134816,5.179166666666667,189.31765983165053,19.87874668907537
607,2499_156153,4.225,144.4526445942339,16.757583310146387
608,2499_156155,4.8375,140.57503901583829,14.366426846337609
609,249_121331,3.0708333333333333,89.83816495125723,5.645385432209514
610,250_140277,3.538888888888889,181.4164635001829,23.661556428472238
611,250_142276,3.9013888888888895,171.80021734507582,22.272594845455487
612,250_142286,3.701388888888889,190.830267543355,26.301983809322138
613,2512_157242,3.2458333333333336,194.04866651241943,24.408938095450765
614,2512_157480,3.2000000000000006,203.94954576445318,28.75964787792077
615,2514_149482,3.672222222222222,104.16438565213454,14.656315746042761
616,2517_135227,3.701388888888889,138.7995466499629,14.683114354234103
617,2517_135229,3.601388888888889,136.93486726580755,14.156612012853866
618,2518_154825,3.926388888888889,105.09191733380382,13.789611516290641
619,2518_154826,3.5152777777777775,101.03254219341513,14.007477915078987
620,2531_156718,3.7944444444444443,97.36219505562467,10.322039038263018
621,2531_156720,3.744444444444445,109.1885180229698,15.290509587006742
622,2531_156724,3.6166666666666663,101.16037898501638,12.036975239861166
623,2532_154838,3.7666666666666666,195.80001207939142,23.511249460836886
624,2532_157475,3.697222222222222,230.19450038099538,26.52462233088069
625,2532_163402,4.027777777777778,236.59216040019268,26.374696882638858
626,254_12312,4.0625,124.24419614202992,23.66052356162779
627,254_145458,4.090277777777778,111.11394655380757,17.233132210105154
628,254_27760,4.073611111111111,102.20334109706619,17.389658460855475
629,2562_133442,3.5347222222222223,94.33213065984258,12.097470669722542
630,2562_157263,3.698611111111111,96.6225716715125,11.266502434025433
631,2570_157243,4.1319444444444455,172.0210455849921,23.213519116654926
632,2573_178449,4.097222222222222,170.33920617592676,20.850709722129565
633,2573_178450,3.7430555555555554,160.7757814275568,17.059528638503007
634,2573_186232,4.173611111111111,170.24587997602515,20.241748939439308
635,2577_157236,3.8333333333333335,227.45825070644847,21.629970803938363
636,2581_155520,3.754166666666667,177.26576773981108,27.096325355579978
637,2581_157857,4.281944444444445,157.02225522092007,17.018695026607677
638,2581_157858,3.748611111111112,162.44617874251793,18.89497216654075
639,2582_155972,3.730555555555556,219.75842698802802,22.8251507714426
640,2582_155973,3.6513888888888895,206.7982489626039,21.693046178253162
641,2589_177234,3.8430555555555563,100.21307921118432,13.214351492252002
